id,isbn,name,author,genre,user_id
10,938-0-89-778349-0,Java: Библиотека профессионала,Хорстманн К.,Образование,1
137,965-1-48-822800-3,Убийство в Южном Плацкарте,Нурмагомедов М.М.,Детектив,9
258,965-1-48-822800-3,Убийство в Южном Плацкарте,Нурмагомедов М.М.,Детектив,4
141,988-2-18-385112-8,Томас и Изольда,Милованов И.А.,Романтика,4
129,988-2-18-385112-8,Томас и Изольда,Милованов И.А.,Романтика,2
139,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,2
7,915-1-88-752352-3,"Абстракции, эксперименты и концепции",Колосов И.А.,Комедия,5
238,900-2-10-123103-5,Постигая ручей-сапог,Колин Н.Н.,Комедия,1
239,228-7-59-520994-8,Вокруг Шум,Лешкевич В.В.,Другое,1
240,938-0-89-778349-0,Java: Библиотека профессионала,Хорстманн К.,Образование,1
241,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,2
242,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,2
244,938-0-89-778349-0,Java: Библиотека профессионала,Хорстманн К.,Образование,
8,978-0-99-703949-5,ЕЛЬНЯ! Золотое издание,Чернецов Г.Г.,Образование,6
131,900-2-10-123103-5,Постигая ручей-сапог,Колин Н.Н.,Комедия,1
136,999-1-76-889632-1,Хроники Капитана Блада,Саббатини Р.,Приключения,8
243,988-2-18-385112-8,Томас и Изольда,Милованов И.А.,Романтика,
3,965-1-48-822800-3,Убийство в Южном Плацкарте,Нурмагомедов М.М.,Детектив,8
2,173-2-58-916998-1,Песни Этрусков,Понасенков Е.А.,Образование,8
16,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,8
1,975-0-75-752179-0,Биография группы Номер 13,Стеценко Б.А.,Комедия,10
140,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,9
142,915-1-88-752352-3,"Абстракции, эксперименты и концепции",Колосов И.А.,Комедия,7
143,900-2-10-123103-5,Постигая ручей-сапог,Колин Н.Н.,Комедия,5
144,228-7-59-520994-8,Вокруг Шум,Лешкевич В.В.,Другое,1
145,938-0-89-778349-0,Java: Библиотека профессионала,Хорстманн К.,Образование,6
146,975-0-75-752179-0,Биография группы Номер 13,Стеценко Б.А.,Комедия,4
250,978-0-99-702549-1,Ельня,Чернецов Г.Г.,Образование,4
148,999-1-76-889632-1,Хроники Капитана Блада,Саббатини Р.,Приключения,10
150,173-2-58-916998-1,Песни Этрусков,Понасенков Е.А.,Образование,10
149,965-1-48-822800-3,Убийство в Южном Плацкарте,Нурмагомедов М.М.,Детектив,7
151,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,2
288,965-1-48-822800-3,Убийство в Южном Плацкарте,Нурмагомедов М.М.,Детектив,
276,938-0-89-778349-0,Java: Библиотека профессионала,Хорстманн К.,Образование,
248,915-1-88-752352-3,"Абстракции, эксперименты и концепции",Колосов И.А.,Комедия,4
278,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,3
269,999-1-76-889632-1,Хроники Капитана Блада,Саббатини Р.,Приключения,3
280,938-0-89-778349-0,Java: Библиотека профессионала,Хорстманн К.,Образование,
262,975-0-75-752179-0,Биография группы Номер 13,Стеценко Б.А.,Комедия,
259,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,
271,173-2-58-916998-1,Песни Этрусков,Понасенков Е.А.,Образование,
281,915-1-88-752352-3,"Абстракции, эксперименты и концепции",Колосов И.А.,Комедия,
286,999-1-76-889632-1,Хроники Капитана Блада,Саббатини Р.,Приключения,
282,900-2-10-123103-5,Постигая ручей-сапог,Колин Н.Н.,Комедия,4
279,988-2-18-385112-8,Томас и Изольда,Милованов И.А.,Романтика,4
284,915-1-88-752352-3,"Абстракции, эксперименты и концепции",Колосов И.А.,Комедия,
268,975-0-75-752179-0,Биография группы Номер 13,Стеценко Б.А.,Комедия,3
277,228-3-42-826834-1,Стирка вещей спящего: Краткое руководство,Пьяная Б.Д.,Образование,
273,635-4-70-712469-9,Соударение электрона с атомом,Герц Г.Л.,Образование,3
275,228-7-59-520994-8,Вокруг Шум,Лешкевич В.В.,Другое,4
255,999-1-76-889632-1,Хроники Капитана Блада,Саббатини Р.,Приключения,4
249,900-2-10-123103-5,Постигая ручей-сапог,Колин Н.Н.,Комедия,
263,988-2-18-385112-8,Томас и Изольда,Милованов И.А.,Романтика,4
252,915-1-88-752352-3,"Абстракции, эксперименты и концепции",Колосов И.А.,Комедия,4
287,173-2-58-916998-1,Песни Этрусков,Понасенков Е.А.,Образование,3
193,635-4-70-712469-9,Соударение электрона с атомом,Герц Г.Л.,Образование,
270,965-1-48-822800-3,Убийство в Южном Плацкарте,Нурмагомедов М.М.,Детектив,3
283,978-0-99-702549-1,Ельня,Чернецов Г.Г.,Образование,
267,938-0-89-778349-0,Java: Библиотека профессионала,Хорстманн К.,Образование,
264,915-1-88-752352-3,"Абстракции, эксперименты и концепции",Колосов И.А.,Комедия,
266,228-7-59-520994-8,Вокруг Шумер,Лешкевич В.В.,Другое,3
261,173-2-58-916998-1,Песни Ямичей,Понасенков Е.А.,Образование,
265,900-2-10-123108-3,Ручей-Сапог по акции! (5-е издание),Колин Н.Н.,Комедия,
289,228-3-42-826834-1,Ох и Соня,Пьяная Б.Д.,Образование,
293,322-0-14-882280-7,Сага о Кысе-Коте,Гендель И.А.,Драма,
298,322-0-14-882280-7,Сага о Кысе-Коте,Гендель И.А.,Драма,
300,322-0-14-882280-7,Сага о Кысе-Коте,Гендель И.А.,Драма,
297,322-0-14-882280-7,Сага о Кысе-Коте,Гендель И.А.,Драма,4
295,322-0-14-882280-7,Сага о Кысе-Коте,Гендель И.А.,Драма,1
299,322-0-14-882280-7,Сага о Кысе-Коте,Гендель И.А.,Драма,3
301,322-0-14-882280-7,Сага о Кысе-Коте,Гендель И.А.,Драма,
294,322-0-14-822880-7,Сага о Ваньке,Гендель И.А.,Образование,
