"id","name","author","genre","user_id"
"978-0-99-702549-1","Ельня","Чернецов Г.Г.","Образование",NULL
"938-0-89-778349-0","Java: Библиотека профессионала","Хорстманн К.","Образование",NULL
"971-0-82-764179-1","Мартин Иден","Лондон Д.","Драма",NULL
"975-0-75-752179-0","Биография группы Номер 13","Стеценко Б.А.","Комедия",NULL
"915-1-88-752352-3","Абстракции, эксперименты и концепции","Колосов И.А.","Комедия",NULL
"988-2-18-385112-8","Томас и Изольда","Милованов И.А.","Романтика",NULL
"999-1-76-889632-1","Хроники Капитана Блада","Саббатини Р.","Приключения",NULL
"965-1-48-822800-3","Убийство в Южном Плацкарте","Нурмагомедов М.М.","Детектив",NULL
"919-3-22-133701-8","Помоги себе сам","Смит Д.","Другое",NULL
